tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770450408813959,-0.36905956268310547,0.3242480754852295,5.14939546585083,-0.09680401533842087,-0.09491491317749023,0.017812570556998253,0.011891594156622887,0.045366615056992785,9.870184898376465,-0.0025122679464674807,-0.0002301282887423616,-0.014006998898886647,-0.9998987146369289,764,771,775,745,15.327000617980957
1770450408824060,-0.36905956268310547,0.3242480754852295,5.14939546585083,-0.09680401533842087,-0.09491491317749023,0.017812570556998253,0.011891594156622887,0.045366615056992785,9.870184898376465,-0.0025122679464674807,-0.0002301282887423616,-0.014006998898886647,-0.9998987146369289,764,771,775,745,15.327000617980957
1770450408835466,-0.3742794990539551,0.3186819553375244,5.150139331817627,-0.09327085316181183,-0.10113389045000076,0.018427520990371704,0.011891594156622887,0.045366615056992785,9.870184898376465,-0.009466829675630088,-0.008158553525694329,-0.013095025243906334,-0.9998361553045193,764,771,775,745,15.327000617980957
1770450408843939,-0.3742794990539551,0.3186819553375244,5.150139331817627,-0.09327085316181183,-0.10113389045000076,0.018427520990371704,0.01780613325536251,0.03723520785570265,9.802247047424316,-0.009466829675630088,-0.008158553525694329,-0.013095025243906334,-0.9998361553045193,764,771,775,745,15.327000617980957
1770450408855316,-0.3742794990539551,0.3186819553375244,5.150139331817627,-0.09327085316181183,-0.10113389045000076,0.018427520990371704,0.01780613325536251,0.03723520785570265,9.802247047424316,-0.009466829675630088,-0.008158553525694329,-0.013095025243906334,-0.9998361553045193,764,771,775,745,15.327000617980957
1770450408864113,-0.3742794990539551,0.3186819553375244,5.150139331817627,-0.09327085316181183,-0.10113389045000076,0.018427520990371704,0.01713637448847294,0.0324493870139134,9.79257869720459,-0.009466829675630088,-0.008158553525694329,-0.013095025243906334,-0.9998361553045193,764,771,775,745,15.327000617980957
1770450408874884,-0.38054943084716797,0.31123900413513184,5.151087284088135,-0.07709266245365143,-0.12071359157562256,0.01766190305352211,0.01713637448847294,0.0324493870139134,9.79257869720459,-0.02613910541530103,-0.02464141642527374,-0.011214390593679456,-0.9992916417184007,764,771,775,745,15.327000617980957
1770450408884670,-0.38054943084716797,0.31123900413513184,5.151087284088135,-0.07709266245365143,-0.12071359157562256,0.01766190305352211,0.022428259253501892,0.02352540753781916,9.822457313537598,-0.02613910541530103,-0.02464141642527374,-0.011214390593679456,-0.9992916417184007,764,771,775,745,15.327000617980957
1770450408894142,-0.38054943084716797,0.31123900413513184,5.151087284088135,-0.07709266245365143,-0.12071359157562256,0.01766190305352211,0.022428259253501892,0.02352540753781916,9.822457313537598,-0.02613910541530103,-0.02464141642527374,-0.011214390593679456,-0.9992916417184007,764,771,775,745,15.327000617980957
1770450408904775,-0.38054943084716797,0.31123900413513184,5.151087284088135,-0.07709266245365143,-0.12071359157562256,0.01766190305352211,0.029784997925162315,0.028696378692985785,9.832999229431152,-0.02613910541530103,-0.02464141642527374,-0.011214390593679456,-0.9992916417184007,764,771,775,745,15.327000617980957
1770450408914113,-0.38498377799987793,0.30453217029571533,5.151851654052734,-0.0546741746366024,-0.1461852639913559,0.01792025752365589,0.029784997925162315,0.028696378692985785,9.832999229431152,-0.04348258816622725,-0.04048575580486807,-0.00936182594067816,-0.9981896234274986,781,752,783,782,15.327000617980957
1770450408923945,-0.38498377799987793,0.30453217029571533,5.151851654052734,-0.0546741746366024,-0.1461852639913559,0.01792025752365589,0.02022414654493332,0.03170038014650466,9.92784309387207,-0.04348258816622725,-0.04048575580486807,-0.00936182594067816,-0.9981896234274986,781,752,783,782,15.327000617980957
1770450408935015,-0.38498377799987793,0.30453217029571533,5.151851654052734,-0.0546741746366024,-0.1461852639913559,0.01792025752365589,0.02022414654493332,0.03170038014650466,9.92784309387207,-0.04348258816622725,-0.04048575580486807,-0.00936182594067816,-0.9981896234274986,781,752,783,782,15.327000617980957
1770450408944433,-0.38847970962524414,0.2968369722366333,5.152649879455566,-0.02456943690776825,-0.180441752076149,0.019741075113415718,0.025105714797973633,0.031546592712403565,9.948712348937988,-0.05171671956573199,-0.04772076075770119,-0.008464098634123103,-0.9974850720408689,781,752,783,782,15.327000617980957
1770450408954403,-0.38847970962524414,0.2968369722366333,5.152649879455566,-0.02456943690776825,-0.180441752076149,0.019741075113415718,0.025105714797973633,0.031546592712403565,9.948712348937988,-0.05171671956573199,-0.04772076075770119,-0.008464098634123103,-0.9974850720408689,781,752,783,782,15.327000617980957
1770450408963885,-0.38847970962524414,0.2968369722366333,5.152649879455566,-0.02456943690776825,-0.180441752076149,0.019741075113415718,0.01800452545285225,0.02439119108021382,10.034493446350098,-0.05171671956573199,-0.04772076075770119,-0.008464098634123103,-0.9974850720408689,781,752,783,782,15.327000617980957
1770450408974107,-0.38847970962524414,0.2968369722366333,5.152649879455566,-0.02456943690776825,-0.180441752076149,0.019741075113415718,0.01800452545285225,0.02439119108021382,10.034493446350098,-0.05171671956573199,-0.04772076075770119,-0.008464098634123103,-0.9974850720408689,781,752,783,782,15.327000617980957
1770450408985187,-0.3907339572906494,0.2877945899963379,5.153530120849609,0.012382132932543755,-0.22263287007808685,0.022836986929178238,0.01800452545285225,0.02439119108021382,10.034493446350098,-0.06657119822412187,-0.06049267579337111,-0.006789014233576688,-0.9959230999570694,781,752,783,782,15.327000617980957
1770450408993969,-0.3907339572906494,0.2877945899963379,5.153530120849609,0.012382132932543755,-0.22263287007808685,0.022836986929178238,0.015344442799687386,0.03248407691717271,10.0669584274292,-0.06657119822412187,-0.06049267579337111,-0.006789014233576688,-0.9959230999570694,781,752,783,782,15.327000617980957
1770450409004983,-0.3907339572906494,0.2877945899963379,5.153530120849609,0.012382132932543755,-0.22263287007808685,0.022836986929178238,0.015344442799687386,0.03248407691717271,10.0669584274292,-0.06657119822412187,-0.06049267579337111,-0.006789014233576688,-0.9959230999570694,781,752,783,782,15.327000617980957
1770450409013967,-0.391512393951416,0.2771111726760864,5.154451370239258,0.05520024523139,-0.27162614464759827,0.02556425705552101,0.02102619595825672,0.03379213437438135,10.09814167022705,-0.07878035689959911,-0.07084428813016586,-0.005317330441635895,-0.9943573141497358,786,751,793,795,15.327000617980957
1770450409024225,-0.391512393951416,0.2771111726760864,5.154451370239258,0.05520024523139,-0.27162614464759827,0.02556425705552101,0.02102619595825672,0.03379213437438135,10.09814167022705,-0.07878035689959911,-0.07084428813016586,-0.005317330441635895,-0.9943573141497358,786,751,793,795,15.327000617980957
1770450409034136,-0.391512393951416,0.2771111726760864,5.154451370239258,0.05520024523139,-0.27162614464759827,0.02556425705552101,0.01754976250231266,0.037637062370778365,10.109726905822754,-0.07878035689959911,-0.07084428813016586,-0.005317330441635895,-0.9943573141497358,786,751,793,795,15.327000617980957
1770450409043951,-0.391512393951416,0.2771111726760864,5.154451370239258,0.05520024523139,-0.27162614464759827,0.02556425705552101,0.01754976250231266,0.037637062370778365,10.109726905822754,-0.07878035689959911,-0.07084428813016586,-0.005317330441635895,-0.9943573141497358,786,751,793,795,15.327000617980957
1770450409053900,-0.39054131507873535,0.26453590393066406,5.155494213104248,0.10280448198318481,-0.3262644112110138,0.027799615636467934,0.005303787067532539,0.03014799952507143,10.127796173095703,-0.08382502518171564,-0.07514380125075343,-0.004661862811010298,-0.9936322465188031,786,751,793,795,15.327000617980957
1770450409063963,-0.39054131507873535,0.26453590393066406,5.155494213104248,0.10280448198318481,-0.3262644112110138,0.027799615636467934,0.005303787067532539,0.03014799952507143,10.127796173095703,-0.08382502518171564,-0.07514380125075343,-0.004661862811010298,-0.9936322465188031,786,751,793,795,15.327000617980957
1770450409073963,-0.39054131507873535,0.26453590393066406,5.155494213104248,0.10280448198318481,-0.3262644112110138,0.027799615636467934,0.00900601502507925,0.03408693149685984,10.136039733886719,-0.08382502518171564,-0.07514380125075343,-0.004661862811010298,-0.9936322465188031,786,751,793,795,15.327000617980957
1770450409085085,-0.3866446018218994,0.245979905128479,5.15700626373291,0.16741354763507843,-0.40036720037460327,0.029172677546739578,0.00900601502507925,0.03408693149685984,10.136039733886719,-0.09164310141842895,-0.08186759351786924,-0.0035142040372582294,-0.9924146761631395,786,751,793,795,15.327000617980957
1770450409094013,-0.3866446018218994,0.245979905128479,5.15700626373291,0.16741354763507843,-0.40036720037460327,0.029172677546739578,0.0016701621934771538,0.04163597896695261,10.125198364257812,-0.09164310141842895,-0.08186759351786924,-0.0035142040372582294,-0.9924146761631395,786,751,793,795,15.327000617980957
