tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770446051003865,-0.001806196290999651,0.9378018379211426,4.9797539710998535,-0.0007654467481188476,0.2525065243244171,0.008505603298544884,0.0021246490068733692,-0.03752152249216913,9.79311466217041,0.0016080771341812827,-0.000520472756992778,-6.010140210612276e-05,-0.999998569790908,769,768,768,769,15.30000114440918
1770446051013371,-0.001806196290999651,0.9378018379211426,4.9797539710998535,-0.0007654467481188476,0.2525065243244171,0.008505603298544884,0.0021246490068733692,-0.03752152249216913,9.79311466217041,0.0016080771341812827,-0.000520472756992778,-6.010140210612276e-05,-0.999998569790908,769,768,768,769,15.30000114440918
1770446051023339,-0.001806196290999651,0.9378018379211426,4.9797539710998535,-0.0007654467481188476,0.2525065243244171,0.008505603298544884,0.00536899222061038,-0.03860911354422449,9.79255199432373,0.0016080771341812827,-0.000520472756992778,-6.010140210612276e-05,-0.999998569790908,769,768,768,769,15.30000114440918
1770446051033173,-0.001806196290999651,0.9378018379211426,4.9797539710998535,-0.0007654467481188476,0.2525065243244171,0.008505603298544884,0.00536899222061038,-0.03860911354422449,9.79255199432373,0.0016080771341812827,-0.000520472756992778,-6.010140210612276e-05,-0.999998569790908,769,768,768,769,15.30000114440918
1770446051043503,-0.0014669728698208928,0.9463229179382324,4.979814052581787,-0.00012537564907688648,0.25287380814552307,0.007978449575603008,-0.0005254960851743817,-0.03368864208459734,9.788311958312988,0.001737010715717007,-0.00054232352235065,-8.235493866648382e-05,-0.9999983409469412,769,768,768,769,15.30000114440918
1770446051053255,-0.0014669728698208928,0.9463229179382324,4.979814052581787,-0.00012537564907688648,0.25287380814552307,0.007978449575603008,-0.0005254960851743817,-0.03368864208459734,9.788311958312988,0.001737010715717007,-0.00054232352235065,-8.235493866648382e-05,-0.9999983409469412,769,768,768,769,15.30000114440918
1770446051063160,-0.0014669728698208928,0.9463229179382324,4.979814052581787,-0.00012537564907688648,0.25287380814552307,0.007978449575603008,-0.002255648374557495,-0.031078185886143438,9.790901184082031,0.001737010715717007,-0.00054232352235065,-8.235493866648382e-05,-0.9999983409469412,769,768,768,769,15.30000114440918
1770446051073198,-0.0009340509423054755,0.9571323394775391,4.97980260848999,0.0005965394666418433,0.25340771675109863,0.0073183197528123856,-0.002255648374557495,-0.031078185886143438,9.790901184082031,0.001797974381113018,-0.0005596263068655287,-9.297594090844732e-05,-0.9999982227294186,770,768,769,769,15.30000114440918
1770446051083203,-0.0009340509423054755,0.9571323394775391,4.97980260848999,0.0005965394666418433,0.25340771675109863,0.0073183197528123856,-0.006980210077017546,-0.03578828275203585,9.796587944030762,0.001797974381113018,-0.0005596263068655287,-9.297594090844732e-05,-0.9999982227294186,770,768,769,769,15.30000114440918
1770446051093358,-0.0009340509423054755,0.9571323394775391,4.97980260848999,0.0005965394666418433,0.25340771675109863,0.0073183197528123856,-0.006980210077017546,-0.03578828275203585,9.796587944030762,0.001797974381113018,-0.0005596263068655287,-9.297594090844732e-05,-0.9999982227294186,770,768,769,769,15.30000114440918
1770446051104190,-0.0004582713881973177,0.9658598899841309,4.979753017425537,0.0012706330744549632,0.2539447844028473,0.006995650008320808,-0.009883883409202099,-0.03627569228410601,9.793469429016113,0.0019165165596715266,-0.0005572241187668727,-0.00011885410769425678,-0.9999980011676319,770,768,769,769,15.30000114440918
1770446051113140,-0.0004582713881973177,0.9658598899841309,4.979753017425537,0.0012706330744549632,0.2539447844028473,0.006995650008320808,-0.009883883409202099,-0.03627569228410601,9.793469429016113,0.0019165165596715266,-0.0005572241187668727,-0.00011885410769425678,-0.9999980011676319,770,768,769,769,15.30000114440918
1770446051123191,-0.0004582713881973177,0.9658598899841309,4.979753017425537,0.0012706330744549632,0.2539447844028473,0.006995650008320808,-0.005411110818386078,-0.027399176731704465,9.800528526306152,0.0019165165596715266,-0.0005572241187668727,-0.00011885410769425678,-0.9999980011676319,770,768,769,769,15.30000114440918
