tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770221108284245,1.902932085096836,-0.006154757924377918,5.148995399475098,-0.2907773554325104,-0.008550762198865414,-0.004485865123569965,0.03022698312997818,-0.0012147857341903371,9.796875,0.000741677843651552,0.021919676163463298,-0.00018489822293887398,-0.9997594428278798,769,768,768,768,15.85400104522705
1770221108293765,1.902932085096836,-0.006154757924377918,5.148995399475098,-0.2907773554325104,-0.008550762198865414,-0.004485865123569965,0.029102467000484467,0.0007278543780569806,9.79429817199707,0.000741677843651552,0.021919676163463298,-0.00018489822293887398,-0.9997594428278798,769,768,768,768,15.85400104522705
1770221108303842,1.902932085096836,-0.006154757924377918,5.148995399475098,-0.2907773554325104,-0.008550762198865414,-0.004485865123569965,0.029102467000484467,0.0007278543780569806,9.79429817199707,0.000741677843651552,0.021919676163463298,-0.00018489822293887398,-0.9997594428278798,769,768,768,768,15.85400104522705
1770221108314720,1.902932085096836,-0.006154757924377918,5.148995399475098,-0.2907773554325104,-0.008550762198865414,-0.004485865123569965,0.0355372317135334,0.0035139704123151364,9.785063743591309,0.000741677843651552,0.021919676163463298,-0.00018489822293887398,-0.9997594428278798,769,768,768,768,15.85400104522705
1770221108323842,1.8923979103565216,-0.007554177660495043,5.149316310882568,-0.30275776982307434,-0.008901833556592464,-0.004892405122518539,0.0355372317135334,0.0035139704123151364,9.785063743591309,0.0008709968519158703,0.019049055560279842,-0.0003371747721214742,-0.9998181140387079,769,768,768,768,15.85400104522705
1770221108334104,1.8923979103565216,-0.007554177660495043,5.149316310882568,-0.30275776982307434,-0.008901833556592464,-0.004892405122518539,0.03515968099236488,0.0034449775703263366,9.801069259643555,0.0008709968519158703,0.019049055560279842,-0.0003371747721214742,-0.9998181140387079,769,768,768,768,15.85400104522705
1770221108344235,1.8923979103565216,-0.007554177660495043,5.149316310882568,-0.30275776982307434,-0.008901833556592464,-0.004892405122518539,0.03515968099236488,0.0034449775703263366,9.801069259643555,0.0008709968519158703,0.019049055560279842,-0.0003371747721214742,-0.9998181140387079,769,768,768,768,15.85400104522705
1770221108354008,1.8815630227327347,-0.008961296640336514,5.14963960647583,-0.3130946159362793,-0.009227118454873562,-0.00499710300937295,0.033092811703681946,-0.0013316764961916127,9.7999906539917,0.0009429533909949479,0.01755711943712872,-0.0004451971483690356,-0.9998453181344962,769,768,768,768,15.85400104522705
1770221108364061,1.8815630227327347,-0.008961296640336514,5.14963960647583,-0.3130946159362793,-0.009227118454873562,-0.00499710300937295,0.033092811703681946,-0.0013316764961916127,9.7999906539917,0.0009429533909949479,0.01755711943712872,-0.0004451971483690356,-0.9998453181344962,769,768,768,768,15.85400104522705
1770221108373755,1.8815630227327347,-0.008961296640336514,5.14963960647583,-0.3130946159362793,-0.009227118454873562,-0.00499710300937295,0.030344778671860695,-0.0056480793282377645,9.79173469543457,0.0009429533909949479,0.01755711943712872,-0.0004451971483690356,-0.9998453181344962,769,768,768,768,15.85400104522705
1770221108385440,1.8704629838466644,-0.010361982509493828,5.149967193603516,-0.32209762930870056,-0.009446985088288784,-0.005328187718987465,0.030344778671860695,-0.0056480793282377645,9.79173469543457,0.0011145193402732783,0.014594853474031427,-0.0007102586478039376,-0.9998926160500261,770,768,769,767,15.85400104522705
1770221108393892,1.8704629838466644,-0.010361982509493828,5.149967193603516,-0.32209762930870056,-0.009446985088288784,-0.005328187718987465,0.03218347951769829,-0.0007886310340824649,9.795459747314453,0.0011145193402732783,0.014594853474031427,-0.0007102586478039376,-0.9998926160500261,770,768,769,767,15.85400104522705
1770221108403911,1.8704629838466644,-0.010361982509493828,5.149967193603516,-0.32209762930870056,-0.009446985088288784,-0.005328187718987465,0.03218347951769829,-0.0007886310340824649,9.795459747314453,0.0011145193402732783,0.014594853474031427,-0.0007102586478039376,-0.9998926160500261,770,768,769,767,15.85400104522705
1770221108413839,1.8704629838466644,-0.010361982509493828,5.149967193603516,-0.32209762930870056,-0.009446985088288784,-0.005328187718987465,0.043063610792160034,0.0047395559959125585,9.791521072387695,0.0011145193402732783,0.014594853474031427,-0.0007102586478039376,-0.9998926160500261,770,768,769,767,15.85400104522705
1770221108423799,1.8563103079795837,-0.012121859937906265,5.150371551513672,-0.3309730589389801,-0.0096571184694767,-0.005507062654942274,0.043063610792160034,0.0047395559959125585,9.791521072387695,0.0012989493643215738,0.011649535396655525,-0.0010522381849509812,-0.9999307445270361,770,768,769,767,15.85400104522705
1770221108433837,1.8563103079795837,-0.012121859937906265,5.150371551513672,-0.3309730589389801,-0.0096571184694767,-0.005507062654942274,0.035056646913290024,-0.003130403580142848,9.796875953674316,0.0012989493643215738,0.011649535396655525,-0.0010522381849509812,-0.9999307445270361,770,768,769,767,15.85400104522705
1770221108443878,1.8563103079795837,-0.012121859937906265,5.150371551513672,-0.3309730589389801,-0.0096571184694767,-0.005507062654942274,0.035056646913290024,-0.003130403580142848,9.796875953674316,0.0012989493643215738,0.011649535396655525,-0.0010522381849509812,-0.9999307445270361,770,768,769,767,15.85400104522705
1770221108454810,1.8448056280612946,-0.013522831723093987,5.150640964508057,-0.3364166021347046,-0.009787525981664658,-0.0056683518923819065,0.03674674034118652,0.0007207102607947669,9.800227165222168,0.001394819959609831,0.010202419912805677,-0.0012292971057666334,-0.999946225521067,770,768,769,767,15.85400104522705
1770221108464059,1.8448056280612946,-0.013522831723093987,5.150640964508057,-0.3364166021347046,-0.009787525981664658,-0.0056683518923819065,0.03674674034118652,0.0007207102607947669,9.800227165222168,0.001394819959609831,0.010202419912805677,-0.0012292971057666334,-0.999946225521067,770,768,769,767,15.85400104522705
1770221108473904,1.8448056280612946,-0.013522831723093987,5.150640964508057,-0.3364166021347046,-0.009787525981664658,-0.0056683518923819065,0.03681575506925583,-0.009712804108856908,9.79741096496582,0.001394819959609831,0.010202419912805677,-0.0012292971057666334,-0.999946225521067,770,768,769,767,15.85400104522705
1770221108484033,1.8448056280612946,-0.013522831723093987,5.150640964508057,-0.3364166021347046,-0.009787525981664658,-0.0056683518923819065,0.03681575506925583,-0.009712804108856908,9.79741096496582,0.001394819959609831,0.010202419912805677,-0.0012292971057666334,-0.999946225521067,770,768,769,767,15.85400104522705
1770221108493793,1.8331608474254608,-0.014984438195824623,5.150881290435791,-0.340627521276474,-0.009917471557855606,-0.005769261159002781,0.03422166034579277,0.0011881465325144014,9.801258087158203,0.0015924139151994995,0.007423395330960342,-0.001649248280186836,-0.9999698182444274,771,768,769,766,15.85400104522705
1770221108503859,1.8331608474254608,-0.014984438195824623,5.150881290435791,-0.340627521276474,-0.009917471557855606,-0.005769261159002781,0.03422166034579277,0.0011881465325144014,9.801258087158203,0.0015924139151994995,0.007423395330960342,-0.001649248280186836,-0.9999698182444274,771,768,769,766,15.85400104522705
1770221108515214,1.8331608474254608,-0.014984438195824623,5.150881290435791,-0.340627521276474,-0.009917471557855606,-0.005769261159002781,0.05119733139872551,-0.0015645439270871792,9.803223609924316,0.0015924139151994995,0.007423395330960342,-0.001649248280186836,-0.9999698182444274,771,768,769,766,15.85400104522705
1770221108524063,1.821486458182335,-0.01652096025645733,5.1510491371154785,-0.3432007431983948,-0.009884133003652096,-0.005877783987671137,0.05119733139872551,-0.0015645439270871792,9.803223609924316,0.0017895034260590713,0.004737660882733715,-0.0021728806948762146,-0.9999848153028796,771,768,769,766,15.85400104522705
1770221108535207,1.821486458182335,-0.01652096025645733,5.1510491371154785,-0.3432007431983948,-0.009884133003652096,-0.005877783987671137,0.05119733139872551,-0.0015645439270871792,9.803223609924316,0.0017895034260590713,0.004737660882733715,-0.0021728806948762146,-0.9999848153028796,771,768,769,766,15.85400104522705
1770221108544220,1.821486458182335,-0.01652096025645733,5.1510491371154785,-0.3432007431983948,-0.009884133003652096,-0.005877783987671137,0.04524628445506096,-0.0013226538430887386,9.794709205627441,0.0017895034260590713,0.004737660882733715,-0.0021728806948762146,-0.9999848153028796,771,768,769,766,15.85400104522705
1770221108554315,1.821486458182335,-0.01652096025645733,5.1510491371154785,-0.3432007431983948,-0.009884133003652096,-0.005877783987671137,0.04524628445506096,-0.0013226538430887386,9.794709205627441,0.0017895034260590713,0.004737660882733715,-0.0021728806948762146,-0.9999848153028796,771,768,769,766,15.85400104522705
1770221108564464,1.8098230510950089,-0.01813323050737381,5.151148319244385,-0.34436044096946716,-0.009902622550725937,-0.00609302194789052,0.04200863465666771,0.0010477663017821389,9.79709529876709,0.0018950164503828005,0.003480463219858381,-0.0024711962362711525,-0.9999890941793265,771,768,769,766,15.85400104522705
