tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770450411878767,1.454690933227539,0.9296383857727051,5.004530429840088,0.6836487054824829,-0.04457082226872444,-0.015866223722696304,-0.07715116441249847,-0.005709265358744848,9.832021713256836,-0.001648680215438864,-0.005542941453606667,-0.006998147214145728,-0.999958790945486,771,772,767,769,15.315000534057617
1770450411889380,1.454690933227539,0.9296383857727051,5.004530429840088,0.6836487054824829,-0.04457082226872444,-0.015866223722696304,-0.07399461418390274,-0.0015268214046943065,9.833723068237305,-0.001648680215438864,-0.005542941453606667,-0.006998147214145728,-0.999958790945486,771,772,767,769,15.315000534057617
1770450411897980,1.4731132984161377,0.9302330017089844,5.003881931304932,0.683015763759613,-0.044505078345537186,-0.015227938070893288,-0.07399461418390274,-0.0015268214046943065,9.833723068237305,-0.0023527188888195463,-0.006953005548638869,-0.006848314918062476,-0.9999496092356125,771,772,767,769,15.315000534057617
1770450411908214,1.4731132984161377,0.9302330017089844,5.003881931304932,0.683015763759613,-0.044505078345537186,-0.015227938070893288,-0.06601963937282562,6.069708615661877e-05,9.832963943481445,-0.0023527188888195463,-0.006953005548638869,-0.006848314918062476,-0.9999496092356125,771,772,767,769,15.315000534057617
1770450411918414,1.4731132984161377,0.9302330017089844,5.003881931304932,0.683015763759613,-0.044505078345537186,-0.015227938070893288,-0.06601963937282562,6.069708615661877e-05,9.832963943481445,-0.0023527188888195463,-0.006953005548638869,-0.006848314918062476,-0.9999496092356125,771,772,767,769,15.315000534057617
1770450411928238,1.4731132984161377,0.9302330017089844,5.003881931304932,0.683015763759613,-0.044505078345537186,-0.015227938070893288,-0.07128746807575226,-0.0026418678462493306,9.826896667480469,-0.0023527188888195463,-0.006953005548638869,-0.006848314918062476,-0.9999496092356125,771,772,767,769,15.315000534057617
1770450411939383,1.4963047504425049,0.9308862686157227,5.003081798553467,0.6841905117034912,-0.045441072434186935,-0.014419698156416416,-0.07128746807575226,-0.0026418678462493306,9.826896667480469,-0.0036653376121792243,-0.009654490603376557,-0.006530780124943215,-0.9999253497248369,770,771,769,770,15.315000534057617
1770450411948087,1.4963047504425049,0.9308862686157227,5.003081798553467,0.6841905117034912,-0.045441072434186935,-0.014419698156416416,-0.07893058657646179,-0.0036293212324368844,9.824525833129883,-0.0036653376121792243,-0.009654490603376557,-0.006530780124943215,-0.9999253497248369,770,771,769,770,15.315000534057617
1770450411958211,1.4963047504425049,0.9308862686157227,5.003081798553467,0.6841905117034912,-0.045441072434186935,-0.014419698156416416,-0.07893058657646179,-0.0036293212324368844,9.824525833129883,-0.0036653376121792243,-0.009654490603376557,-0.006530780124943215,-0.9999253497248369,770,771,769,770,15.315000534057617
1770450411968939,1.515070915222168,0.9313197135925293,5.002448558807373,0.6867305040359497,-0.04703095555305481,-0.013493351638317108,-0.07274818420410156,0.002779581584037555,9.838544845581055,-0.004834891559280829,-0.012097578583748025,-0.006197230493167047,-0.9998959279596226,770,771,769,770,15.315000534057617
1770450411978216,1.515070915222168,0.9313197135925293,5.002448558807373,0.6867305040359497,-0.04703095555305481,-0.013493351638317108,-0.07274818420410156,0.002779581584037555,9.838544845581055,-0.004834891559280829,-0.012097578583748025,-0.006197230493167047,-0.9998959279596226,770,771,769,770,15.315000534057617
1770450411988695,1.515070915222168,0.9313197135925293,5.002448558807373,0.6867305040359497,-0.04703095555305481,-0.013493351638317108,-0.07307478785514832,0.0017861882224691037,9.83394718170166,-0.004834891559280829,-0.012097578583748025,-0.006197230493167047,-0.9998959279596226,770,771,769,770,15.315000534057617
1770450411998254,1.515070915222168,0.9313197135925293,5.002448558807373,0.6867305040359497,-0.04703095555305481,-0.013493351638317108,-0.07307478785514832,0.0017861882224691037,9.83394718170166,-0.004834891559280829,-0.012097578583748025,-0.006197230493167047,-0.9998959279596226,770,771,769,770,15.315000534057617
1770450412008164,1.5340697765350342,0.9316611289978027,5.001796722412109,0.6905168294906616,-0.04905278980731964,-0.012845709919929504,-0.07307478785514832,0.0017861882224691037,9.83394718170166,-0.005366000370778605,-0.013227417489497387,-0.006029359489881423,-0.9998799369377911,770,771,769,770,15.315000534057617
1770450412018293,1.5340697765350342,0.9316611289978027,5.001796722412109,0.6905168294906616,-0.04905278980731964,-0.012845709919929504,-0.07250543683767319,-0.002151757478712785,9.834001541137695,-0.005366000370778605,-0.013227417489497387,-0.006029359489881423,-0.9998799369377911,770,771,769,770,15.315000534057617
1770450412028374,1.5340697765350342,0.9316611289978027,5.001796722412109,0.6905168294906616,-0.04905278980731964,-0.012845709919929504,-0.07250543683767319,-0.002151757478712785,9.834001541137695,-0.005366000370778605,-0.013227417489497387,-0.006029359489881423,-0.9998799369377911,770,771,769,770,15.315000534057617
1770450412039323,1.5340697765350342,0.9316611289978027,5.001796722412109,0.6905168294906616,-0.04905278980731964,-0.012845709919929504,-0.07828019559383392,-0.0007949229329812399,9.83849811553955,-0.005366000370778605,-0.013227417489497387,-0.006029359489881423,-0.9998799369377911,770,771,769,770,15.315000534057617
1770450412048194,1.5533535480499268,0.9318530559539795,5.001151084899902,0.695465624332428,-0.051724135875701904,-0.012085082940757275,-0.07828019559383392,-0.0007949229329812399,9.83849811553955,-0.006267786077920488,-0.01521861872288909,-0.00568308088971622,-0.9998483940545434,770,770,769,771,15.315000534057617
1770450412058226,1.5533535480499268,0.9318530559539795,5.001151084899902,0.695465624332428,-0.051724135875701904,-0.012085082940757275,-0.07627668976783752,-0.0014126459136593226,9.828817367553711,-0.006267786077920488,-0.01521861872288909,-0.00568308088971622,-0.9998483940545434,770,770,769,771,15.315000534057617
1770450412068581,1.5533535480499268,0.9318530559539795,5.001151084899902,0.695465624332428,-0.051724135875701904,-0.012085082940757275,-0.07627668976783752,-0.0014126459136593226,9.828817367553711,-0.006267786077920488,-0.01521861872288909,-0.00568308088971622,-0.9998483940545434,770,770,769,771,15.315000534057617
1770450412078513,1.5729267597198486,0.931894063949585,5.000538349151611,0.7013595700263977,-0.05469880625605583,-0.011385144665837288,-0.07477515935897827,-0.0010921470820891737,9.832328796386719,-0.00697681432639222,-0.016912170610658115,-0.005337518688969134,-0.9998183902296136,770,770,769,771,15.315000534057617
1770450412089297,1.5729267597198486,0.931894063949585,5.000538349151611,0.7013595700263977,-0.05469880625605583,-0.011385144665837288,-0.07477515935897827,-0.0010921470820891737,9.832328796386719,-0.00697681432639222,-0.016912170610658115,-0.005337518688969134,-0.9998183902296136,770,770,769,771,15.315000534057617
1770450412098262,1.5729267597198486,0.931894063949585,5.000538349151611,0.7013595700263977,-0.05469880625605583,-0.011385144665837288,-0.07993684709072113,7.86222517610919e-06,9.842193603515625,-0.00697681432639222,-0.016912170610658115,-0.005337518688969134,-0.9998183902296136,770,770,769,771,15.315000534057617
1770450412108881,1.5928189754486084,0.9317247867584229,4.99994421005249,0.7082234621047974,-0.05805898457765579,-0.010697304271161556,-0.07993684709072113,7.86222517610919e-06,9.842193603515625,-0.007269137825678528,-0.017675236497948252,-0.005166655533746381,-0.9998040064535689,770,770,769,771,15.315000534057617
1770450412118470,1.5928189754486084,0.9317247867584229,4.99994421005249,0.7082234621047974,-0.05805898457765579,-0.010697304271161556,-0.06808483600616455,-0.002146312966941583,9.832887649536133,-0.007269137825678528,-0.017675236497948252,-0.005166655533746381,-0.9998040064535689,770,770,769,771,15.315000534057617
1770450412128196,1.5928189754486084,0.9317247867584229,4.99994421005249,0.7082234621047974,-0.05805898457765579,-0.010697304271161556,-0.06808483600616455,-0.002146312966941583,9.832887649536133,-0.007269137825678528,-0.017675236497948252,-0.005166655533746381,-0.9998040064535689,770,770,769,771,15.315000534057617
1770450412139277,1.5928189754486084,0.9317247867584229,4.99994421005249,0.7082234621047974,-0.05805898457765579,-0.010697304271161556,-0.07302521914243698,0.005844439379872095,9.82068920135498,-0.007269137825678528,-0.017675236497948252,-0.005166655533746381,-0.9998040064535689,770,770,769,771,15.315000534057617
1770450412148617,1.6181838512420654,0.9312047958374023,4.999257564544678,0.7179030179977417,-0.06266593188047409,-0.009990355931222439,-0.07302521914243698,0.005844439379872095,9.82068920135498,-0.007750572411482592,-0.018902491687020736,-0.004824212633437951,-0.9997796514271452,769,770,770,771,15.315000534057617
1770450412158078,1.6181838512420654,0.9312047958374023,4.999257564544678,0.7179030179977417,-0.06266593188047409,-0.009990355931222439,-0.07667531818151474,0.002995171584190143,9.83588695526123,-0.007750572411482592,-0.018902491687020736,-0.004824212633437951,-0.9997796514271452,769,770,770,771,15.315000534057617
1770450412168368,1.6181838512420654,0.9312047958374023,4.999257564544678,0.7179030179977417,-0.06266593188047409,-0.009990355931222439,-0.07667531818151474,0.002995171584190143,9.83588695526123,-0.007750572411482592,-0.018902491687020736,-0.004824212633437951,-0.9997796514271452,769,770,770,771,15.315000534057617
1770450412178159,1.6181838512420654,0.9312047958374023,4.999257564544678,0.7179030179977417,-0.06266593188047409,-0.009990355931222439,-0.07324429601430893,0.006949597038329852,9.837557792663574,-0.007750572411482592,-0.018902491687020736,-0.004824212633437951,-0.9997796514271452,769,770,770,771,15.315000534057617
1770450412189243,1.6389179229736328,0.9304633140563965,4.998653411865234,0.7261991500854492,-0.06675201654434204,-0.009240738116204739,-0.07324429601430893,0.006949597038329852,9.837557792663574,-0.008049019953066908,-0.019791328012784874,-0.0044950877646829125,-0.9997616269887903,769,770,770,771,15.315000534057617
1770450412198105,1.6389179229736328,0.9304633140563965,4.998653411865234,0.7261991500854492,-0.06675201654434204,-0.009240738116204739,-0.07324429601430893,0.006949597038329852,9.837557792663574,-0.008049019953066908,-0.019791328012784874,-0.0044950877646829125,-0.9997616269887903,769,770,770,771,15.315000534057617
1770450412208298,1.6389179229736328,0.9304633140563965,4.998653411865234,0.7261991500854492,-0.06675201654434204,-0.009240738116204739,-0.0789833813905716,-0.004554101265965688,9.831907272338867,-0.008049019953066908,-0.019791328012784874,-0.0044950877646829125,-0.9997616269887903,769,770,770,771,15.315000534057617
1770450412218053,1.6600778102874756,0.9293992519378662,4.998039722442627,0.7347992658615112,-0.07107090950012207,-0.008634200319647789,-0.0789833813905716,-0.004554101265965688,9.831907272338867,-0.008134519372930438,-0.02008870348401313,-0.004333412418564453,-0.9997557177249417,769,770,770,771,15.315000534057617
