tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770449842115611,1.3722691535949707,1.390397548675537,4.9695048332214355,0.2799220383167267,0.2663792669773102,0.007450046483427286,-0.046596650034189224,-0.0245113056153047,9.816300392150879,0.0011853899960036448,-0.001077722868427423,-0.00015897791028798768,-0.9999987040441604,769,770,769,770,15.390000343322754
1770449842125262,1.3812212944030762,1.398160457611084,4.968836307525635,0.2797969877719879,0.26582586765289307,0.007956312038004398,-0.028038207441568375,-0.027476340532301653,9.822905540466309,0.001172801649819585,-0.001091752607764483,-0.00014523803812076054,-0.9999987057583855,769,771,769,771,15.390000343322754
1770449842137254,1.3812212944030762,1.398160457611084,4.968836307525635,0.2797969877719879,0.26582586765289307,0.007956312038004398,-0.028038207441568375,-0.027476340532301653,9.822905540466309,0.001172801649819585,-0.001091752607764483,-0.00014523803812076054,-0.9999987057583855,769,771,769,771,15.390000343322754
1770449842145238,1.3812212944030762,1.398160457611084,4.968836307525635,0.2797969877719879,0.26582586765289307,0.007956312038004398,-0.034431833773851395,-0.022153820842503297,9.831671714782715,0.001172801649819585,-0.001091752607764483,-0.00014523803812076054,-0.9999987057583855,769,771,769,771,15.390000343322754
1770449842155458,1.3812212944030762,1.398160457611084,4.968836307525635,0.2797969877719879,0.26582586765289307,0.007956312038004398,-0.034431833773851395,-0.022153820842503297,9.831671714782715,0.001172801649819585,-0.001091752607764483,-0.00014523803812076054,-0.9999987057583855,769,771,769,771,15.390000343322754
1770449842167404,1.392425537109375,1.407808780670166,4.968140602111816,0.2796272933483124,0.265067458152771,0.008527278900146484,-0.032690275460481644,-0.0323345661163318,9.833704948425293,0.0011825275408968595,-0.0011293164561852601,-9.596837235072085e-05,-0.9999986585306143,769,771,769,771,15.390000343322754
1770449842175980,1.392425537109375,1.407808780670166,4.968140602111816,0.2796272933483124,0.265067458152771,0.008527278900146484,-0.032690275460481644,-0.0323345661163318,9.833704948425293,0.0011825275408968595,-0.0011293164561852601,-9.596837235072085e-05,-0.9999986585306143,769,771,769,771,15.390000343322754
1770449842186701,1.392425537109375,1.407808780670166,4.968140602111816,0.2796272933483124,0.265067458152771,0.008527278900146484,-0.032690275460481644,-0.0323345661163318,9.833704948425293,0.0011825275408968595,-0.0011293164561852601,-9.596837235072085e-05,-0.9999986585306143,769,771,769,771,15.390000343322754
1770449842195306,1.4014320373535156,1.4155702590942383,4.967634677886963,0.279583603143692,0.2646254301071167,0.00915809441357851,-0.031840547919273376,-0.02460493519902109,9.824280738830566,0.0012101248076567099,-0.0011742565564470178,-4.075600191853502e-05,-0.9999985775282072,769,771,769,771,15.390000343322754
1770449842205462,1.4014320373535156,1.4155702590942383,4.967634677886963,0.279583603143692,0.2646254301071167,0.00915809441357851,-0.031840547919273376,-0.02460493519902109,9.824280738830566,0.0012101248076567099,-0.0011742565564470178,-4.075600191853502e-05,-0.9999985775282072,769,771,769,771,15.390000343322754
1770449842216757,1.4014320373535156,1.4155702590942383,4.967634677886963,0.279583603143692,0.2646254301071167,0.00915809441357851,-0.03188399598002434,-0.028671480715273607,9.830430030822754,0.0012101248076567099,-0.0011742565564470178,-4.075600191853502e-05,-0.9999985775282072,769,771,769,771,15.390000343322754
1770449842225854,1.4014320373535156,1.4155702590942383,4.967634677886963,0.279583603143692,0.2646254301071167,0.00915809441357851,-0.03188399598002434,-0.028671480715273607,9.830430030822754,0.0012101248076567099,-0.0011742565564470178,-4.075600191853502e-05,-0.9999985775282072,769,771,769,771,15.390000343322754
1770449842236133,1.410473346710205,1.4233715534210205,4.967202663421631,0.27952736616134644,0.26409587264060974,0.009733904153108597,-0.029323842376470566,-0.03341507539152979,9.825667381286621,0.0012547956402253625,-0.001200581921408662,-1.2686201201496699e-05,-0.9999984919638687,769,770,769,771,15.390000343322754
1770449842245343,1.410473346710205,1.4233715534210205,4.967202663421631,0.27952736616134644,0.26409587264060974,0.009733904153108597,-0.029323842376470566,-0.03341507539152979,9.825667381286621,0.0012547956402253625,-0.001200581921408662,-1.2686201201496699e-05,-0.9999984919638687,769,770,769,771,15.390000343322754
1770449842255877,1.410473346710205,1.4233715534210205,4.967202663421631,0.27952736616134644,0.26409587264060974,0.009733904153108597,-0.03695765510201454,-0.022035608068107355,9.824081420898438,0.0012547956402253625,-0.001200581921408662,-1.2686201201496699e-05,-0.9999984919638687,769,770,769,771,15.390000343322754
1770449842266433,1.4195406436920166,1.431243896484375,4.966860294342041,0.2794630229473114,0.26382267475128174,0.010111836716532707,-0.03695765510201454,-0.022035608068107355,9.824081420898438,0.001370781072886477,-0.001236465997517996,2.415014314874085e-05,-0.9999982957624767,769,770,769,771,15.390000343322754
1770449842275225,1.4195406436920166,1.431243896484375,4.966860294342041,0.2794630229473114,0.26382267475128174,0.010111836716532707,-0.03361200541257858,-0.023243686184285867,9.829629898071289,0.001370781072886477,-0.001236465997517996,2.415014314874085e-05,-0.9999982957624767,769,770,769,771,15.390000343322754
1770449842286092,1.4195406436920166,1.431243896484375,4.966860294342041,0.2794630229473114,0.26382267475128174,0.010111836716532707,-0.03361200541257858,-0.023243686184285867,9.829629898071289,0.001370781072886477,-0.001236465997517996,2.415014314874085e-05,-0.9999982957624767,769,770,769,771,15.390000343322754
1770449842295468,1.4195406436920166,1.431243896484375,4.966860294342041,0.2794630229473114,0.26382267475128174,0.010111836716532707,-0.024502452462911606,-0.02300288528203844,9.824376106262207,0.001370781072886477,-0.001236465997517996,2.415014314874085e-05,-0.9999982957624767,769,770,769,771,15.390000343322754
1770449842305628,1.428623914718628,1.439213752746582,4.966622352600098,0.2794346809387207,0.2637312412261963,0.010551011189818382,-0.024502452462911606,-0.02300288528203844,9.824376106262207,0.001474512687839685,-0.0012308011127681628,5.1461301186482913e-05,-0.9999981541446409,769,770,769,771,15.390000343322754
1770449842316514,1.428623914718628,1.439213752746582,4.966622352600098,0.2794346809387207,0.2637312412261963,0.010551011189818382,-0.025457050651311874,-0.03160172700881838,9.823039054870605,0.001474512687839685,-0.0012308011127681628,5.1461301186482913e-05,-0.9999981541446409,769,770,769,771,15.390000343322754
1770449842325360,1.428623914718628,1.439213752746582,4.966622352600098,0.2794346809387207,0.2637312412261963,0.010551011189818382,-0.025457050651311874,-0.03160172700881838,9.823039054870605,0.001474512687839685,-0.0012308011127681628,5.1461301186482913e-05,-0.9999981541446409,769,770,769,771,15.390000343322754
1770449842337196,1.4377517700195312,1.4472932815551758,4.966501235961914,0.27934080362319946,0.263710618019104,0.011103923432528973,-0.025457050651311874,-0.03160172700881838,9.823039054870605,0.0015195918945245844,-0.0012226853553978293,6.199800953744557e-05,-0.9999980960168088,769,770,769,771,15.390000343322754
1770449842345417,1.4377517700195312,1.4472932815551758,4.966501235961914,0.27934080362319946,0.263710618019104,0.011103923432528973,-0.034529559314250946,-0.03640235960483431,9.827689170837402,0.0015195918945245844,-0.0012226853553978293,6.199800953744557e-05,-0.9999980960168088,769,770,769,771,15.390000343322754
1770449842355940,1.4377517700195312,1.4472932815551758,4.966501235961914,0.27934080362319946,0.263710618019104,0.011103923432528973,-0.034529559314250946,-0.03640235960483431,9.827689170837402,0.0015195918945245844,-0.0012226853553978293,6.199800953744557e-05,-0.9999980960168088,769,770,769,771,15.390000343322754
1770449842365609,1.4377517700195312,1.4472932815551758,4.966501235961914,0.27934080362319946,0.263710618019104,0.011103923432528973,-0.03241148218512535,-0.02828058414161085,9.825048446655273,0.0015195918945245844,-0.0012226853553978293,6.199800953744557e-05,-0.9999980960168088,769,770,769,771,15.390000343322754
1770449842375456,1.4492111206054688,1.457482099533081,4.9664812088012695,0.27942895889282227,0.26379209756851196,0.01180167868733406,-0.03241148218512535,-0.02828058414161085,9.825048446655273,0.0016559084908690563,-0.0012254080035187954,6.781427641802056e-05,-0.9999978758695034,769,770,769,771,15.390000343322754
1770449842386121,1.4492111206054688,1.457482099533081,4.9664812088012695,0.27942895889282227,0.26379209756851196,0.01180167868733406,-0.02868213877081871,-0.0249841995537269,9.826144218444824,0.0016559084908690563,-0.0012254080035187954,6.781427641802056e-05,-0.9999978758695034,769,770,769,771,15.390000343322754
1770449842396033,1.4492111206054688,1.457482099533081,4.9664812088012695,0.27942895889282227,0.26379209756851196,0.01180167868733406,-0.02868213877081871,-0.0249841995537269,9.826144218444824,0.0016559084908690563,-0.0012254080035187954,6.781427641802056e-05,-0.9999978758695034,769,770,769,771,15.390000343322754
1770449842407471,1.4584674835205078,1.4656977653503418,4.966538906097412,0.2795508801937103,0.26402392983436584,0.012251419946551323,-0.02880752459168434,-0.03544187173247217,9.8163480758667,0.0018084125706477104,-0.00123684849502178,6.722421886101738e-05,-0.9999975976624539,769,770,769,771,15.390000343322754
1770449842416476,1.4584674835205078,1.4656977653503418,4.966538906097412,0.2795508801937103,0.26402392983436584,0.012251419946551323,-0.02880752459168434,-0.03544187173247217,9.8163480758667,0.0018084125706477104,-0.00123684849502178,6.722421886101738e-05,-0.9999975976624539,769,770,769,771,15.390000343322754
1770449842425353,1.4584674835205078,1.4656977653503418,4.966538906097412,0.2795508801937103,0.26402392983436584,0.012251419946551323,-0.02884945273399353,-0.028599737212060678,9.819781303405762,0.0018084125706477104,-0.00123684849502178,6.722421886101738e-05,-0.9999975976624539,769,770,769,771,15.390000343322754
1770449842436560,1.4584674835205078,1.4656977653503418,4.966538906097412,0.2795508801937103,0.26402392983436584,0.012251419946551323,-0.02884945273399353,-0.028599737212060678,9.819781303405762,0.0018084125706477104,-0.00123684849502178,6.722421886101738e-05,-0.9999975976624539,769,770,769,771,15.390000343322754
1770449842445293,1.4677844047546387,1.4739594459533691,4.9666008949279785,0.2797259986400604,0.26438626646995544,0.012699942104518414,-0.03873737156391144,-0.030932126566766492,9.812493324279785,0.0018803660061557114,-0.0012216418749500058,6.499043685687447e-05,-0.9999974837923621,769,770,769,770,15.390000343322754
1770449842455334,1.4677844047546387,1.4739594459533691,4.9666008949279785,0.2797259986400604,0.26438626646995544,0.012699942104518414,-0.03873737156391144,-0.030932126566766492,9.812493324279785,0.0018803660061557114,-0.0012216418749500058,6.499043685687447e-05,-0.9999974837923621,769,770,769,770,15.390000343322754
1770449842465759,1.4677844047546387,1.4739594459533691,4.9666008949279785,0.2797259986400604,0.26438626646995544,0.012699942104518414,-0.03527861833572388,-0.02865910343825697,9.812525749206543,0.0018803660061557114,-0.0012216418749500058,6.499043685687447e-05,-0.9999974837923621,769,770,769,770,15.390000343322754
1770449842475246,1.4771506786346436,1.4822144508361816,4.966720104217529,0.27993708848953247,0.264798641204834,0.013001455925405025,-0.03527861833572388,-0.02865910343825697,9.812525749206543,0.002001759389007914,-0.001170277568562958,6.511687977383495e-05,-0.9999973095811574,769,770,769,770,15.390000343322754
1770449842485272,1.4771506786346436,1.4822144508361816,4.966720104217529,0.27993708848953247,0.264798641204834,0.013001455925405025,-0.024746891111135483,-0.0326627679169166,9.819189071655273,0.002001759389007914,-0.001170277568562958,6.511687977383495e-05,-0.9999973095811574,769,770,769,770,15.390000343322754
1770449842495193,1.4771506786346436,1.4822144508361816,4.966720104217529,0.27993708848953247,0.264798641204834,0.013001455925405025,-0.024746891111135483,-0.0326627679169166,9.819189071655273,0.002001759389007914,-0.001170277568562958,6.511687977383495e-05,-0.9999973095811574,769,770,769,770,15.390000343322754
1770449842505193,1.4771506786346436,1.4822144508361816,4.966720104217529,0.27993708848953247,0.264798641204834,0.013001455925405025,-0.028470288962125778,-0.027806745842097986,9.817269325256348,0.002001759389007914,-0.001170277568562958,6.511687977383495e-05,-0.9999973095811574,769,770,769,770,15.390000343322754
1770449842515678,1.4865226745605469,1.4904429912567139,4.966954231262207,0.2801888585090637,0.2652108669281006,0.013358241878449917,-0.028470288962125778,-0.027806745842097986,9.817269325256348,0.0020835957340675183,-0.0011120249686731299,5.424299220008849e-05,-0.9999972095395986,769,770,769,770,15.390000343322754
1770449842525371,1.4865226745605469,1.4904429912567139,4.966954231262207,0.2801888585090637,0.2652108669281006,0.013358241878449917,-0.03543686494231224,-0.02682378888130068,9.811429023742676,0.0020835957340675183,-0.0011120249686731299,5.424299220008849e-05,-0.9999972095395986,769,770,769,770,15.390000343322754
1770449842535480,1.4865226745605469,1.4904429912567139,4.966954231262207,0.2801888585090637,0.2652108669281006,0.013358241878449917,-0.03543686494231224,-0.02682378888130068,9.811429023742676,0.0020835957340675183,-0.0011120249686731299,5.424299220008849e-05,-0.9999972095395986,769,770,769,770,15.390000343322754
1770449842545256,1.495861530303955,1.4986605644226074,4.967283725738525,0.28020229935646057,0.26573535799980164,0.013572110794484615,-0.03543686494231224,-0.02682378888130068,9.811429023742676,0.0021110857864890704,-0.0010692349178739366,5.061836280412206e-05,-0.9999971987417132,769,770,769,770,15.390000343322754
1770449842555457,1.495861530303955,1.4986605644226074,4.967283725738525,0.28020229935646057,0.26573535799980164,0.013572110794484615,-0.030261684209108353,-0.01110723055899023,9.811612129211426,0.0021110857864890704,-0.0010692349178739366,5.061836280412206e-05,-0.9999971987417132,769,769,768,771,15.390000343322754
1770449842567145,1.495861530303955,1.4986605644226074,4.967283725738525,0.28020229935646057,0.26573535799980164,0.013572110794484615,-0.030261684209108353,-0.01110723055899023,9.811612129211426,0.0021110857864890704,-0.0010692349178739366,5.061836280412206e-05,-0.9999971987417132,769,769,768,771,15.390000343322754
1770449842575624,1.495861530303955,1.4986605644226074,4.967283725738525,0.28020229935646057,0.26573535799980164,0.013572110794484615,-0.03078218549489975,-0.03388417884707331,9.810877799987793,0.0021110857864890704,-0.0010692349178739366,5.061836280412206e-05,-0.9999971987417132,769,769,768,771,15.390000343322754
1770449842586586,1.5074543952941895,1.5088448524475098,4.967865467071533,0.2801614999771118,0.2663535475730896,0.01376951765269041,-0.03078218549489975,-0.03388417884707331,9.810877799987793,0.002179176493394113,-0.0009883517246638738,3.9828770940013636e-05,-0.999997136378074,769,769,768,771,15.390000343322754
